6571
YBR285W_CDS	1031576	1032010	1031286	1	1	594
YBR286W_CDS	1032354	1033967	1032010	1	1	595
YBR287W_CDS	1034225	1035508	1033967	1	1	596
YBR288C_CDS	1035666	1037117	1035508	2	1	597
YBR289W_CDS	1037321	1040038	1037117	1	1	598
YBR290W_CDS	1040245	1041210	1040038	1	1	599
YBR291C_CDS	1041327	1042226	1041210	2	1	600
YBR292C_CDS	1042356	1042727	1042226	2	1	601
YBR293W_CDS	1044660	1046084	1042727	1	1	602
YBR294W_CDS	1046889	1049468	1046084	1	1	603
YBR295W_CDS	1050503	1054153	1049468	1	1	604
YBR296C_CDS	1054452	1056176	1054153	2	1	605
YBR296C-A_CDS	1057777	1057896	1056176	2	1	606
YBR297W_CDS	1058177	1059583	1057896	1	1	607
YBR298C_CDS	1060285	1062129	1059583	2	1	608
YBR298C-A_CDS	1062689	1062910	1062129	2	1	609
YBR299W_CDS	1063005	1064759	1062910	1	1	610
YBR300C_CDS	1066254	1066751	1064759	2	1	611
YBR301W_CDS	1066711	1067073	1066751	1	1	612
YBR302C_CDS	1067994	1069133	1067073	2	1	613
YCL076W_CDS	1312111	1312854	1069133	1	1	614
YCL073C_CDS	1317198	1319045	1312854	2	1	615
YCL069W_CDS	1320425	1321801	1319045	1	1	616
YCL068C_CDS	1322222	1323004	1321801	2	1	617
YCL067C_CDS	1323105	1323737	1323004	2	1	618
YCL066W_CDS	1324001	1324528	1323737	1	1	619
YCL065W_CDS	1324470	1324838	1324528	1	1	620
YCL064C_CDS	1326517	1327599	1324838	2	1	621
YCL063W_CDS	1328009	1329280	1327599	1	1	622
YCL061C_CDS	1329535	1332825	1329280	2	1	623
YCL059C_CDS	1333148	1334098	1332825	2	1	624
YCL058C_CDS	1334242	1334700	1334098	2	1	625
YCL058W-A_CDS	1334303	1334644	1334700	1	1	626
YCL057C-A_CDS	1334751	1335044	1334700	2	1	627
YCL057W_CDS	1335487	1337625	1335044	1	1	628
YCL056C_CDS	1337644	1338078	1337625	2	1	629
YCL055W_CDS	1338648	1339655	1338078	1	1	630
YCL054W_CDS	1342168	1344693	1339655	1	1	631
YCL052C_CDS	1344862	1346112	1344693	2	1	632
YCL051W_CDS	1346584	1348335	1346112	1	1	633
YCL050C_CDS	1348555	1349520	1348335	2	1	634
YCL049C_CDS	1350505	1351443	1349520	2	1	635
YCL048W-A_CDS	1352207	1352446	1351443	1	1	636
YCL048W_CDS	1352884	1354275	1352446	1	1	637
YCL047C_CDS	1354380	1355156	1354275	2	1	638
YCL045C_CDS	1355342	1357624	1355156	2	1	639
YCL046W_CDS	1357359	1357682	1357624	1	1	640
YCL044C_CDS	1357830	1359083	1357682	2	1	641
YCL043C_CDS	1359372	1360940	1359083	2	1	642
YCL041C_CDS	1360852	1361346	1360940	2	1	643
YCL042W_CDS	1361303	1361662	1361346	1	1	644
YCL040W_CDS	1361557	1363059	1361662	1	1	645
YCL039W_CDS	1363364	1365601	1363059	1	1	646
YCL038C_CDS	1365660	1367246	1365601	2	1	647
YCL037C_CDS	1368093	1369397	1367246	2	1	648
YCL036W_CDS	1369745	1371445	1369397	1	1	649
YCL035C_CDS	1371560	1371892	1371445	2	1	650
YCL034W_CDS	1372377	1373441	1371892	1	1	651
YCL033C_CDS	1373495	1374001	1373441	2	1	652
YCL032W_CDS	1374160	1375200	1374001	1	1	653
YCL031C_CDS	1375394	1376287	1375200	2	1	654
YCL030C_CDS	1376653	1379052	1376287	2	1	655
YCL029C_CDS	1379318	1380640	1379052	2	1	656
YCL028W_CDS	1380869	1382086	1380640	1	1	657
YCL027W_CDS	1382522	1384060	1382086	1	1	658
YCL026C-B_CDS	1384124	1384705	1384060	2	1	659
YCL026C-A_CDS	1385423	1386004	1384705	2	1	660
YCL025C_CDS	1386737	1388638	1386004	2	1	661
YCL023C_CDS	1389668	1390015	1388638	2	1	662
YCL024W_CDS	1389881	1392994	1390015	1	1	663
YCL022C_CDS	1392289	1392804	1392994	2	1	664
YCL021W-A_CDS	1394339	1394716	1392994	1	1	665
YCL017C_CDS	1395823	1397316	1394716	2	1	666
YCL016C_CDS	1397667	1398809	1397316	2	1	667
YCL014W_CDS	1399327	1404237	1398809	1	1	668
YCL012C_CDS	1404363	1404834	1404237	2	2	669
YCL011C_CDS	1405121	1406404	1404834	2	1	671
YCL010C_CDS	1406617	1407396	1406404	2	1	672
YCL009C_CDS	1407665	1408594	1407396	2	1	673
YCL008C_CDS	1408742	1409899	1408594	2	1	674
YCL007C_CDS	1410020	1410412	1409899	2	1	675
YCL005W-A_CDS	1410069	1410463	1410412	1	3	676
YCL005W_CDS	1411067	1411837	1410463	1	1	679
YCL004W_CDS	1412151	1413716	1411837	1	1	680
YCL002C_CDS	1413854	1414721	1413716	2	2	681
YCL001W_CDS	1414962	1415528	1414721	1	1	683
YCL001W-A_CDS	1416126	1416587	1415528	1	1	684
YCL001W-B_CDS	1416816	1417070	1416587	1	1	685
YCR001W_CDS	1418731	1419045	1417070	1	1	686
YCR002C_CDS	1420426	1421394	1419045	2	1	687
YCR003W_CDS	1421666	1422217	1421394	1	1	688
YCR004C_CDS	1422621	1423364	1422217	2	1	689
YCR005C_CDS	1423992	1425374	1423364	2	1	690
YCR006C_CDS	1425576	1426049	1425374	2	1	691
YCR007C_CDS	1429057	1429776	1426049	2	1	692
YCR008W_CDS	1431516	1433327	1429776	1	1	693
YCR009C_CDS	1433791	1434588	1433327	2	1	694
YCR010C_CDS	1435319	1436170	1434588	2	1	695
YCR011C_CDS	1436770	1439919	1436170	2	1	696
YCR012W_CDS	1440792	1442042	1439919	1	1	697
YCR013C_CDS	1441448	1442095	1442042	2	1	698
YCR014C_CDS	1442231	1443979	1442095	2	1	699
YCR015C_CDS	1444263	1445216	1443979	2	1	700
YCR016W_CDS	1446680	1447552	1445216	1	1	701
YCR017C_CDS	1447819	1450680	1447552	2	1	702
YCR018C-A_CDS	1451748	1452002	1450680	2	1	703
YCR019W_CDS	1452977	1454068	1452002	1	1	704
YCR020C_CDS	1454152	1454799	1454068	2	1	705
YCR020C-A_CDS	1454970	1455236	1454799	2	1	706
YCR020W-B_CDS	1455460	1455696	1455236	1	1	707
YCR021C_CDS	1456249	1457247	1455696	2	1	708
YCR022C_CDS	1457561	1457905	1457247	2	1	709
YCR023C_CDS	1458678	1460513	1457905	2	1	710
YCR024C_CDS	1460884	1462362	1460513	2	1	711
YCR024C-B_CDS	1462843	1463004	1462362	2	1	712
YCR024C-A_CDS	1463084	1463206	1463004	2	1	713
YCR025C_CDS	1463587	1463997	1463206	2	1	714
YCR026C_CDS	1464252	1466480	1463997	2	1	715
YCR027C_CDS	1467511	1468140	1466480	2	1	716
YCR028C_CDS	1471027	1472565	1468140	2	1	717
YCR028C-A_CDS	1473091	1473581	1472565	2	2	718
YCR030C_CDS	1473967	1476579	1473581	2	1	720
YCR031C_CDS	1477641	1478361	1476579	2	2	721
YCR032W_CDS	1479661	1486164	1478361	1	1	723
YCR033W_CDS	1486630	1490310	1486164	1	1	724
YCR034W_CDS	1490733	1491776	1490310	1	1	725
YCR035C_CDS	1491975	1493159	1491776	2	1	726
YCR036W_CDS	1493438	1494439	1493159	1	1	727
YCR037C_CDS	1494555	1497326	1494439	2	1	728
YCR038C_CDS	1497762	1499690	1497326	2	1	729
YCR038W-A_CDS	1499434	1499559	1499690	1	1	730
YCR039C_CDS	1499687	1500319	1499690	2	1	731
YCR040W_CDS	1500583	1501110	1500319	1	1	732
YCR041W_CDS	1501052	1501384	1501110	1	1	733
YCR042C_CDS	1501315	1505538	1501384	2	1	734
YCR043C_CDS	1506402	1506785	1505538	2	1	735
YCR044C_CDS	1507018	1508091	1506785	2	1	736
YCR045C_CDS	1508276	1509751	1508091	2	1	737
YCR045W-A_CDS	1508892	1509242	1509751	1	1	738
YCR046C_CDS	1510055	1510564	1509751	2	1	739
YCR047C_CDS	1510859	1511686	1510564	2	1	740
YCR047W-A_CDS	1511442	1511648	1511686	1	1	741
YCR049C_CDS	1512012	1512458	1511686	2	1	742
YCR048W_CDS	1512070	1513902	1512458	1	1	743
YCR050C_CDS	1513605	1513913	1513902	2	1	744
YCR051W_CDS	1514212	1514880	1513913	1	1	745
YCR052W_CDS	1515135	1516586	1514880	1	1	746
YCR053W_CDS	1516838	1518382	1516586	1	1	747
YCR054C_CDS	1518517	1520208	1518382	2	1	748
YCR057C_CDS	1520598	1523369	1520208	2	1	749
YCR059C_CDS	1523595	1524371	1523369	2	1	750
YCR060W_CDS	1524540	1524875	1524371	1	1	751
YCR061W_CDS	1525704	1527599	1524875	1	1	752
YCR064C_CDS	1528236	1528646	1527599	2	1	753
YCR063W_CDS	1528459	1528932	1528646	1	1	754
YCR065W_CDS	1529451	1531145	1528932	1	1	755
YCR066W_CDS	1531641	1533104	1531145	1	1	756
YCR067C_CDS	1533266	1536463	1533104	2	1	757
YCR068W_CDS	1537355	1538917	1536463	1	1	758
YCR069W_CDS	1539196	1540152	1538917	1	1	759
YCR071C_CDS	1540244	1540684	1540152	2	1	760
YCR072C_CDS	1540946	1542493	1540684	2	1	761
YCR073C_CDS	1542729	1546724	1542493	2	1	762
YCR073W-A_CDS	1547104	1548051	1546724	1	1	763
YCR075C_CDS	1548174	1548956	1548051	2	1	764
YCR075W-A_CDS	1549116	1549343	1548956	1	1	765
YCR076C_CDS	1549434	1550186	1549343	2	1	766
YCR077C_CDS	1550379	1552769	1550186	2	1	767
YCR079W_CDS	1552986	1554314	1552769	1	1	768
YCR081W_CDS	1554512	1558795	1554314	1	1	769
YCR081C-A_CDS	1558556	1558792	1558795	2	1	770
YCR082W_CDS	1559024	1559410	1558795	1	1	771
YCR083W_CDS	1559719	1560102	1559410	1	1	772
YCR084C_CDS	1560452	1562593	1560102	2	1	773
YCR085W_CDS	1563057	1563410	1562593	1	1	774
YCR086W_CDS	1563533	1564105	1563410	1	1	775
YCR087W_CDS	1564117	1564632	1564105	1	1	776
YCR087C-A_CDS	1564147	1564608	1564632	2	1	777
YCR088W_CDS	1565209	1566987	1564632	1	1	778
YCR089W_CDS	1567575	1572404	1566987	1	1	779
YCR090C_CDS	1572456	1573004	1572404	2	1	780
YCR091W_CDS	1574545	1576707	1573004	1	1	781
YCR092C_CDS	1576905	1579961	1576707	2	1	782
YCR093W_CDS	1580258	1586584	1579961	1	1	783
YCR094W_CDS	1586903	1588078	1586584	1	1	784
YCR095C_CDS	1588311	1589399	1588078	2	1	785
YCR095W-A_CDS	1589780	1589938	1589399	1	1	786
YCR096C_CDS	1593320	1593679	1589938	2	1	787
YCR097W_CDS	1593976	1594462	1593679	1	3	788
YCR097W-A_CDS	1594580	1594846	1594462	1	1	791
YCR098C_CDS	1597190	1598746	1594846	2	1	792
YCR099C_CDS	1600973	1601440	1598746	2	1	793
YCR100C_CDS	1601412	1602362	1601440	2	1	794
YCR101C_CDS	1602623	1603171	1602362	2	1	795
YCR102C_CDS	1604502	1605608	1603171	2	1	796
YCR102W-A_CDS	1606876	1607073	1605608	1	1	797
YCR104W_CDS	1607942	1608316	1607073	1	1	798
YCR105W_CDS	1609211	1610296	1608316	1	1	799
YCR106W_CDS	1611099	1613597	1610296	1	1	800
YCR107W_CDS	1614031	1615122	1613597	1	1	801
YCR108C_CDS	1616138	1616329	1615122	2	1	802
YDL248W_CDS	1836809	1837960	1616329	1	1	803
YDL247W-A_CDS	1838769	1838843	1837960	1	1	804
YDL247W_CDS	1840992	1842821	1838843	1	1	805
YDL246C_CDS	1843690	1844763	1842821	2	1	806
YDL245C_CDS	1846664	1848367	1844763	2	1	807
YDL244W_CDS	1851211	1852233	1848367	1	1	808
YDL243C_CDS	1852584	1853573	1852233	2	1	809
YDL242W_CDS	1853966	1854319	1853573	1	1	810
YDL241W_CDS	1855642	1856013	1854319	1	1	811
YDL240C-A_CDS	1857478	1857615	1856013	2	1	812
YDL240W_CDS	1857830	1860883	1857615	1	1	813
YDL239C_CDS	1861410	1863782	1860883	2	1	814
YDL238C_CDS	1863992	1865461	1863782	2	1	815
YDL237W_CDS	1865664	1866836	1865461	1	1	816
YDL236W_CDS	1867303	1868241	1866836	1	1	817
YDL235C_CDS	1868422	1868925	1868241	2	1	818
YDL234C_CDS	1869244	1871484	1868925	2	1	819
YDL233W_CDS	1871804	1873180	1871484	1	1	820
YDL232W_CDS	1873494	1873604	1873180	1	1	821
YDL231C_CDS	1873874	1877251	1873604	2	1	822
YDL230W_CDS	1877707	1878714	1877251	1	1	823
YDL229W_CDS	1879072	1880913	1878714	1	1	824
YDL228C_CDS	1880284	1880925	1880913	2	1	825
YDL227C_CDS	1881278	1883038	1880925	2	1	826
YDL226C_CDS	1886122	1887180	1883038	2	1	827
YDL225W_CDS	1887452	1889107	1887180	1	1	828
YDL224C_CDS	1889404	1891353	1889107	2	1	829
YDL223C_CDS	1892272	1895412	1891353	2	1	830
YDL222C_CDS	1895879	1896808	1895412	2	1	831
YDL221W_CDS	1897018	1897569	1896808	1	1	832
YDL220C_CDS	1897251	1900025	1897569	2	1	833
YDL219W_CDS	1900249	1900772	1900025	1	2	834
YDL218W_CDS	1901500	1902453	1900772	1	1	836
YDL217C_CDS	1902990	1903613	1902453	2	1	837
YDL216C_CDS	1904004	1905326	1903613	2	1	838
YDL215C_CDS	1905647	1908925	1905326	2	1	839
YDL214C_CDS	1909453	1911552	1908925	2	1	840
YDL213C_CDS	1912296	1912973	1911552	2	1	841
YDL212W_CDS	1913433	1914065	1912973	1	1	842
YDL211C_CDS	1914301	1915419	1914065	2	1	843
YDL210W_CDS	1919277	1920992	1915419	1	1	844
YDL209C_CDS	1921214	1922233	1920992	2	1	845
YDL208W_CDS	1922519	1922989	1922233	1	1	846
YDL207W_CDS	1923255	1924871	1922989	1	1	847
YDL206W_CDS	1925183	1927471	1924871	1	1	848
YDL205C_CDS	1927769	1928752	1927471	2	1	849
YDL204W_CDS	1929612	1930793	1928752	1	1	850
YDL203C_CDS	1931089	1932960	1930793	2	1	851
YDL202W_CDS	1933482	1934231	1932960	1	1	852
YDL201W_CDS	1934568	1935428	1934231	1	1	853
YDL200C_CDS	1935508	1936074	1935428	2	1	854
YDL199C_CDS	1936297	1938360	1936074	2	1	855
YDL198C_CDS	1938656	1939558	1938360	2	1	856
YDL197C_CDS	1939924	1941501	1939558	2	1	857
YDL196W_CDS	1941748	1942077	1941501	1	1	858
YDL195W_CDS	1942215	1946036	1942077	1	1	859
YDL194W_CDS	1946587	1949241	1946036	1	1	860
YDL193W_CDS	1949679	1950806	1949241	1	1	861
YDL192W_CDS	1951328	1951873	1950806	1	1	862
YDL191W_CDS	1952671	1953524	1951873	1	2	863
YDL190C_CDS	1953714	1956599	1953524	2	1	865
YDL189W_CDS	1957223	1958596	1956599	1	1	866
YDL188C_CDS	1958872	1960005	1958596	2	1	867
YDL187C_CDS	1960516	1960845	1960005	2	1	868
YDL186W_CDS	1960623	1961456	1960845	1	1	869
YDL185C-A_CDS	1961615	1961842	1961456	2	1	870
YDL185W_CDS	1961794	1965009	1961842	1	1	871
YDL184C_CDS	1965414	1965491	1965009	2	1	872
YDL183C_CDS	1965878	1966840	1965491	2	1	873
YDL182W_CDS	1968444	1969730	1966840	1	1	874
YDL181W_CDS	1970186	1970443	1969730	1	1	875
YDL180W_CDS	1970903	1972546	1970443	1	1	876
YDL179W_CDS	1973298	1974212	1972546	1	1	877
YDL178W_CDS	1974529	1976121	1974212	1	1	878
YDL177C_CDS	1976216	1976728	1976121	2	1	879
YDL176W_CDS	1977104	1979230	1976728	1	1	880
YDL175C_CDS	1979491	1980525	1979230	2	1	881
YDL174C_CDS	1980833	1982596	1980525	2	1	882
YDL173W_CDS	1983198	1984085	1982596	1	1	883
YDL172C_CDS	1983614	1984093	1984085	2	1	884
YDL171C_CDS	1984210	1990647	1984093	2	1	885
YDL170W_CDS	1991325	1992911	1990647	1	1	886
YDL169C_CDS	1993071	1993742	1992911	2	1	887
YDL168W_CDS	1994611	1995771	1993742	1	1	888
YDL167C_CDS	1996002	1998161	1995771	2	1	889
YDL166C_CDS	1998456	1999049	1998161	2	1	890
YDL165W_CDS	1999297	1999872	1999049	1	1	891
YDL164C_CDS	1999994	2002261	1999872	2	1	892
YDL163W_CDS	2001963	2002265	2002261	1	1	893
YDL162C_CDS	2002366	2002722	2002265	2	1	894
YDL161W_CDS	2002721	2004085	2002722	1	1	895
YDL160C-A_CDS	2004373	2004615	2004085	2	1	896
YDL160C_CDS	2005417	2006937	2004615	2	1	897
YDL159W-A_CDS	2007189	2007320	2006937	1	1	898
YDL159W_CDS	2007488	2009035	2007320	1	1	899
YDL159C-B_CDS	2008063	2008239	2009035	2	1	900
YDL158C_CDS	2008873	2009181	2009035	2	1	901
YDL157C_CDS	2009239	2009595	2009181	2	1	902
YDL156W_CDS	2009925	2011493	2009595	1	1	903
YDL155W_CDS	2011780	2013063	2011493	1	1	904
YDL154W_CDS	2013341	2016046	2013063	1	1	905
YDL153C_CDS	2016193	2018025	2016046	2	1	906
YDL152W_CDS	2017829	2018194	2018025	1	1	907
YDL151C_CDS	2018325	2018906	2018194	2	1	908
YDL150W_CDS	2018350	2019618	2018906	1	1	909
YDL149W_CDS	2019932	2022925	2019618	1	1	910
YDL148C_CDS	2023161	2025593	2022925	2	1	911
YDL147W_CDS	2025931	2027268	2025593	1	1	912
YDL146W_CDS	2027757	2029232	2027268	1	1	913
YDL145C_CDS	2029578	2033183	2029232	2	1	914
YDL144C_CDS	2033669	2034739	2033183	2	1	915
YDL143W_CDS	2035003	2036589	2034739	1	1	916
YDL142C_CDS	2036726	2037577	2036589	2	1	917
YDL141W_CDS	2038046	2040118	2037577	1	1	918
YDL140C_CDS	2040367	2045568	2040118	2	1	919
YDL139C_CDS	2046382	2047053	2045568	2	1	920
YDL138W_CDS	2048358	2050649	2047053	1	1	921
YDL137W_CDS	2051536	2052081	2050649	1	1	922
YDL136W_CDS	2052607	2053374	2052081	1	2	923
YDL135C_CDS	2053687	2054295	2053374	2	1	925
YDL134C_CDS	2054669	2055778	2054295	2	1	926
YDL133C-A_CDS	2056731	2056808	2055778	2	1	927
YDL133W_CDS	2057434	2058747	2056808	1	1	928
YDL132W_CDS	2059311	2061758	2058747	1	1	929
YDL131W_CDS	2062400	2063722	2061758	1	1	930
YDL130W-A_CDS	2064178	2064438	2063722	1	1	931
YDL130W_CDS	2064913	2065534	2064438	1	2	932
YDL129W_CDS	2066031	2066906	2065534	1	1	934
YDL128W_CDS	2067659	2068894	2066906	1	1	935
YDL127W_CDS	2069934	2070860	2068894	1	1	936
YDL126C_CDS	2071164	2073671	2070860	2	1	937
YDL125C_CDS	2074026	2074613	2073671	2	2	938
YDL124W_CDS	2075266	2076204	2074613	1	1	940
YDL123W_CDS	2076425	2076847	2076204	1	1	941
YDL122W_CDS	2077559	2079988	2076847	1	1	942
YDL121C_CDS	2080140	2080589	2079988	2	1	943
YDL120W_CDS	2080930	2081454	2080589	1	1	944
YDL119C_CDS	2081696	2082619	2081454	2	1	945
YDL118W_CDS	2082309	2082689	2082619	1	1	946
YDL117W_CDS	2083588	2086245	2082689	1	1	947
YDL116W_CDS	2086573	2088753	2086245	1	1	948
YDL115C_CDS	2089002	2090133	2088753	2	2	949
YDL114W-A_CDS	2089942	2090055	2090133	1	1	951
YDL114W_CDS	2090611	2091537	2090133	1	1	952
YDL113C_CDS	2091640	2093562	2091537	2	1	953
YDL112W_CDS	2093922	2098232	2093562	1	1	954
YDL111C_CDS	2098320	2099117	2098232	2	1	955
YDL110C_CDS	2099519	2099971	2099117	2	1	956
YDL109C_CDS	2100265	2102208	2099971	2	1	957
YDL108W_CDS	2102705	2103706	2102208	1	2	958
YDL107W_CDS	2103928	2104983	2103706	1	1	960
YDL106C_CDS	2105229	2106908	2104983	2	1	961
YDL105W_CDS	2107396	2108604	2106908	1	1	962
YDL104C_CDS	2108660	2109883	2108604	2	1	963
YDL103C_CDS	2110155	2111588	2109883	2	1	964
YDL102W_CDS	2111879	2115172	2111588	1	1	965
YDL101C_CDS	2115314	2116855	2115172	2	1	966
YDL100C_CDS	2117119	2118183	2116855	2	1	967
YDL099W_CDS	2118426	2119451	2118183	1	1	968
YDL098C_CDS	2119588	2120172	2119451	2	1	969
YDL097C_CDS	2120398	2121702	2120172	2	1	970
YDL096C_CDS	2122005	2122331	2121702	2	1	971
YDL095W_CDS	2122066	2124519	2122331	1	1	972
YDL094C_CDS	2124579	2125088	2124519	2	1	973
YDL093W_CDS	2124916	2127147	2125088	1	1	974
YDL092W_CDS	2127788	2128228	2127147	1	1	975
YDL091C_CDS	2128399	2129766	2128228	2	1	976
YDL090C_CDS	2130041	2131336	2129766	2	1	977
YDL089W_CDS	2131827	2133281	2131336	1	1	978
YDL088C_CDS	2133424	2135010	2133281	2	1	979
YDL087C_CDS	2135221	2136006	2135010	2	1	980
YDL086W_CDS	2136420	2137241	2136006	1	1	981
YDL086C-A_CDS	2136662	2137096	2137241	2	1	982
YDL085C-A_CDS	2137471	2137677	2137241	2	1	983
YDL085W_CDS	2138218	2139855	2137677	1	1	984
YDL084W_CDS	2140244	2141584	2139855	1	1	985
YDL083C_CDS	2141933	2142796	2141584	2	2	986
YDL082W_CDS	2143431	2144395	2142796	1	2	988
YDL081C_CDS	2144809	2145129	2144395	2	1	990
YDL080C_CDS	2145649	2147478	2145129	2	1	991
YDL079C_CDS	2147958	2149755	2147478	2	2	992
YDL078C_CDS	2150364	2151395	2149755	2	1	994
YDL077C_CDS	2151978	2155127	2151395	2	1	995
YDL076C_CDS	2155675	2156559	2155127	2	1	996
YDL075W_CDS	2157233	2157995	2156559	1	2	997
YDL074C_CDS	2159054	2161156	2157995	2	1	999
YDL073W_CDS	2161620	2164574	2161156	1	1	1000
YDL072C_CDS	2164843	2165454	2164574	2	1	1001
YDL071C_CDS	2165673	2166047	2165454	2	1	1002
YDL070W_CDS	2166031	2167947	2166047	1	1	1003
YDL069C_CDS	2168128	2168817	2167947	2	1	1004
YDL068W_CDS	2168507	2168836	2168817	1	1	1005
YDL067C_CDS	2169224	2169403	2168836	2	1	1006
YDL066W_CDS	2169842	2171128	2169403	1	1	1007
YDL065C_CDS	2171256	2172284	2171128	2	1	1008
YDL064W_CDS	2172494	2173077	2172284	1	2	1009
YDL063C_CDS	2173279	2175141	2173077	2	1	1011
YDL062W_CDS	2174864	2175289	2175141	1	1	1012
YDL061C_CDS	2175635	2175805	2175289	2	1	1013
YDL060W_CDS	2176626	2178992	2175805	1	1	1014
YDL059C_CDS	2179244	2179960	2178992	2	1	1015
YDL058W_CDS	2180672	2186044	2179960	1	1	1016
YDL057W_CDS	2186441	2187427	2186044	1	1	1017
YDL056W_CDS	2187884	2190385	2187427	1	1	1018
YDL055C_CDS	2190681	2191766	2190385	2	1	1019
YDL054C_CDS	2194832	2196292	2191766	2	1	1020
YDL053C_CDS	2196706	2197263	2196292	2	1	1021
YDL052C_CDS	2197679	2198590	2197263	2	1	1022
YDL051W_CDS	2198959	2199786	2198590	1	1	1023
YDL050C_CDS	2199453	2199824	2199786	2	1	1024
YDL049C_CDS	2200075	2200881	2199824	2	1	1025
YDL048C_CDS	2201746	2203218	2200881	2	1	1026
YDL047W_CDS	2204778	2205713	2203218	1	1	1027
YDL046W_CDS	2206247	2206768	2205713	1	1	1028
YDL045W-A_CDS	2207255	2207542	2206768	1	1	1029
YDL045C_CDS	2207695	2208615	2207542	2	1	1030
YDL044C_CDS	2208974	2210296	2208615	2	1	1031
YDL043C_CDS	2210687	2211487	2210296	2	1	1032
YDL042C_CDS	2211764	2213452	2211487	2	1	1033
YDL041W_CDS	2213109	2213462	2213452	1	1	1034
YDL040C_CDS	2213881	2216445	2213462	2	1	1035
YDL039C_CDS	2216992	2219088	2216445	2	1	1036
YDL037C_CDS	2219608	2220594	2219088	2	1	1037
YDL036C_CDS	2222520	2223908	2220594	2	1	1038
YDL035C_CDS	2224179	2227064	2223908	2	1	1039
YDL034W_CDS	2226790	2227134	2227064	1	1	1040
YDL033C_CDS	2227666	2228919	2227134	2	1	1041
YDL032W_CDS	2228697	2229008	2228919	1	1	1042
YDL031W_CDS	2229224	2232211	2229008	1	1	1043
YDL030W_CDS	2232544	2234136	2232211	1	1	1044
YDL029W_CDS	2234347	2235645	2234136	1	2	1045
YDL028C_CDS	2236004	2238298	2235645	2	1	1047
YDL027C_CDS	2238702	2239964	2238298	2	1	1048
YDL026W_CDS	2239756	2240067	2239964	1	1	1049
YDL025C_CDS	2240351	2242213	2240067	2	1	1050
YDL025W-A_CDS	2240417	2240521	2242213	1	1	1051
YDL024C_CDS	2243458	2244864	2242213	2	1	1052
YDL022C-A_CDS	2244815	2245063	2244864	2	1	1053
YDL023C_CDS	2246768	2247088	2245063	2	1	1054
YDL022W_CDS	2246832	2248007	2247088	1	1	1055
YDL021W_CDS	2248960	2249895	2248007	1	1	1056
YDL020C_CDS	2250120	2251715	2249895	2	1	1057
YDL019C_CDS	2252670	2256521	2251715	2	1	1058
YDL018C_CDS	2257840	2258517	2256521	2	1	1059
YDL017W_CDS	2259216	2260739	2258517	1	1	1060
YDL016C_CDS	2260577	2260879	2260739	2	1	1061
YDL015C_CDS	2261009	2261941	2260879	2	1	1062
YDL014W_CDS	2262371	2263354	2261941	1	1	1063
YDL013W_CDS	2264074	2265933	2263354	1	1	1064
YDL012C_CDS	2266115	2266524	2265933	2	2	1065
YDL011C_CDS	2267315	2267638	2266524	2	1	1067
YDL010W_CDS	2267337	2268032	2267638	1	1	1068
YDL009C_CDS	2267932	2268255	2268032	2	1	1069
YDL008W_CDS	2268504	2269001	2268255	1	1	1070
YDL007C-A_CDS	2271574	2271831	2269001	2	1	1071
YDL007W_CDS	2273054	2274367	2271831	1	1	1072
YDL006W_CDS	2274916	2275761	2274367	1	1	1073
YDL005C_CDS	2276021	2277316	2275761	2	1	1074
YDL004W_CDS	2278036	2278518	2277316	1	1	1075
YDL003W_CDS	2279690	2281390	2278518	1	1	1076
YDL002C_CDS	2281974	2282585	2281390	2	1	1077
YDL001W_CDS	2282991	2284283	2282585	1	1	1078
YDR001C_CDS	2285227	2287482	2284283	2	1	1079
YDR002W_CDS	2288052	2288657	2287482	1	1	1080
YDR003W_CDS	2289129	2289761	2288657	1	1	1081
YDR003W-A_CDS	2289789	2289911	2289761	1	1	1082
YDR004W_CDS	2290208	2291590	2289911	1	1	1083
YDR005C_CDS	2291843	2293110	2291590	2	2	1084
YDR006C_CDS	2293549	2296254	2293110	2	1	1086
YDR007W_CDS	2296849	2297523	2296254	1	1	1087
YDR008C_CDS	2297259	2297609	2297523	2	1	1088
YDR009W_CDS	2298441	2300003	2297609	1	1	1089
YDR010C_CDS	2300058	2300390	2300003	2	1	1090
YDR011W_CDS	2300926	2305431	2300390	1	1	1091
YDR012W_CDS	2306860	2307948	2305431	1	1	1092
YDR013W_CDS	2308164	2308790	2307948	1	1	1093
YDR014W_CDS	2309053	2310996	2308790	1	1	1094
YDR014W-A_CDS	2312804	2313292	2310996	1	1	1095
YDR015C_CDS	2312967	2313206	2313292	2	1	1096
YDR016C_CDS	2313481	2313765	2313292	2	1	1097
YDR017C_CDS	2314122	2317274	2313765	2	1	1098
YDR018C_CDS	2317677	2318867	2317274	2	1	1099
YDR019C_CDS	2319170	2320372	2318867	2	1	1100
YDR020C_CDS	2320753	2321451	2320372	2	1	1101
YDR021W_CDS	2321811	2323010	2321451	1	1	1102
YDR022C_CDS	2323079	2323669	2323010	2	1	1103
YDR023W_CDS	2324515	2325903	2323669	1	1	1104
YDR024W_CDS	2326024	2326509	2325903	1	1	1105
YDR025W_CDS	2326522	2327331	2326509	1	2	1106
YDR026C_CDS	2327563	2329275	2327331	2	1	1108
YDR027C_CDS	2329656	2332325	2329275	2	1	1109
